peak_acc,mean_acc,std_acc,acc_range,jerk_mean,gyro_mean,gyro_std,gyro_range,energy_acc,energy_gyro,label
29.2698130450007,13.78699322356852,3.761889563687946,13.38667038717702,8.543584316716299,3.186229394352131,1.8199803656215086,8.644164621533971,4138.440502470497,753.6736522182944,3
26.65498104527571,13.575652271647913,3.2668438028900035,24.362328290471403,4.7925502787211585,4.173232687422883,2.10636988792883,8.35695332777078,4129.648390379793,985.6372495621152,3
9.8845781420882,10.036796215317592,0.6696799304788367,2.322838288487888,0.6435084511591924,0.17889838002375433,0.178655946502629,0.4594832791524319,823.2202434895871,18.011940433799182,0
14.874526837871471,10.505439875647998,1.9850365171415805,6.3904207598743294,1.7771674492126444,0.86379307262927,0.22892414271342007,1.319860379521516,1366.2807766868525,72.99715650578071,2
21.141294907836464,11.701172742310899,2.814198311564269,7.340832444750975,2.3674388930249086,0.22554755734367016,0.19324670857457268,2.0131840117745776,1558.3766285454922,91.95966306941791,1
32.801046998955314,14.032877032306926,2.9498592603978544,18.78452583609563,5.088968350181683,3.402195845992652,1.313570274259468,9.99116302800406,4180.08075029509,1271.1006629588526,3
13.957278422329523,11.010713540486707,1.942245339514264,5.725205071919418,1.8318929671516697,0.786701937110518,0.07355471543207447,1.205975760821239,1250.0499097398633,53.048959914394636,2
26.115501392728486,11.260367320935671,4.4512253193185085,17.998745309552902,9.070293293579336,2.5731197548486664,1.7923931160473643,8.078894096481479,5148.638916473368,752.6459728104757,3
18.062745661669087,10.359316476454342,1.7489803518489864,7.589904576069933,1.133523233807503,0.36210250316430626,0.17737950558824636,1.6388689245788726,1301.3116169134862,88.08991774820224,2
28.809315185691208,12.365736160106831,4.881407528923571,23.80371019311685,6.078387735746225,3.2566285807461473,1.4284903439631358,6.435993014977926,3622.105344823147,969.5123227607104,3
14.455870261414125,9.831885678695981,1.365101624454879,7.676098223853691,1.6215274382419502,0.9931189636544963,0.16931562527390334,1.0772115632144739,1394.4093920832377,83.67044083262083,2
23.191401895695645,17.657281656496462,5.186734620177331,19.832672459154793,6.028228574610898,2.909497557987408,2.08024481198674,8.554716923929352,3920.8077346059126,1123.366755105991,3
18.343925344066395,10.982549944865875,1.7997165621693416,7.331483138810754,1.0406946844989526,0.40163130648846446,0.3519900033022978,1.5908533397080271,1301.0827505728037,88.85723825293859,2
12.34273656237994,10.453571377141214,0.7770527117066203,3.2436872114919124,0.4934610503811814,0.18702931453423818,0.28345107626446964,0.5440846066528597,967.4819492166604,48.724573282801444,0
32.61560293702299,14.283941240506028,4.695202900083999,19.031903924884723,6.627308633831958,4.303333091920756,2.023467451030185,4.427249069290626,4646.000824479371,577.6865281794344,3
10.940479592465923,9.376603140965798,0.8561983735470066,3.95042383818605,0.837428327014513,0.3830335816544245,0.2355479984101746,0.7859668577082707,959.0654830692309,37.79035826170336,0
15.81058928366135,9.970414257762712,2.009005642106303,3.8255321704522047,1.825282074699191,0.2629665999023092,0.3645093425464947,0.9878928414522963,2106.7227871585387,71.16220777778294,2
12.48392454313207,9.830115104970513,0.9908003526986405,3.8254163489880297,0.19317716585287553,0.27610519531335903,0.21399843131599103,0.6910161826382102,1044.6977884353732,42.49383683710755,0
20.315096131945033,8.500594285126427,2.279163456260861,6.969380301654009,1.930772008008113,0.7957265411303128,0.4317115067339865,1.991989358811418,1573.1382517058905,88.90211998767427,1
12.7808586636657,9.354601253043109,1.5396632034603168,5.053862118236889,1.57473977289535,0.97680907927221,0.23921780129055673,1.0194102564308494,1250.2936053523638,102.90431171900114,1
10.990344088983116,9.70452050031319,1.7735469541496711,5.074120220179615,1.6362356865601988,0.2671049440878697,0.25655964451308483,1.4213078707472477,1466.3719665171536,80.0298220713686,2
19.290124941573207,11.940771187988215,1.334383523221111,7.598585160812984,2.466295415936545,0.9386211214526289,0.4187679388461564,1.0627345501605208,1656.0322317639213,100.26170840194585,1
18.1558376574219,11.319781934142537,2.419245387225821,7.273070662165475,2.0922756515985186,0.9807869682172391,0.16540203197532513,1.7014020229351396,1578.0780392148338,104.16607694402127,1
18.673355455679918,11.597400069849858,2.2844915395926377,6.223646362917543,2.2454874758191257,0.5660166328579425,0.5062524919243145,1.7850922775920728,1593.3540018711078,111.71572649878695,1
13.330254304020746,9.307043185804615,3.1596647699908473,5.661854522680167,1.9395259256961093,0.47697363681889815,0.42171585208254964,1.3164692727284144,1487.5663946843397,112.48225439972028,1
28.07360652313375,15.316106979840264,3.6219921009817826,18.711000425072125,6.197891950157936,3.8594544101724497,2.295211030625732,10.607015863869519,5822.893814793828,522.0701415807694,3
32.33076421554829,15.901206825725078,4.900398588395063,25.044752499469496,5.666287654832602,3.400192375549256,1.325211894224234,8.848133723036902,5023.9804673773515,1017.1808402329299,3
19.431122481669366,11.281191423969375,2.3045690604535887,10.423416960284687,1.695108547840309,0.5491421153661501,0.2633175588185312,2.008515312129226,1557.015793942253,31.192227306714393,1
11.416612500413446,9.548262172941902,0.9359195497869353,3.62834550926428,0.14825210271537712,0.20956833748955914,0.2547095759235474,0.6443390549195375,871.8215391139493,39.34249738927012,0
15.076073132931938,9.392094857517282,0.5128275697641121,3.4979982912454495,0.03961576705288301,0.4676437312275283,0.09633048837959253,0.6875066448211465,820.1702755461546,33.18948342525119,0
12.657502219319369,9.763585543671564,0.9176634412969152,4.876170839215886,0.283690399277121,0.2150155630535208,0.18125895962252014,0.8918360158456874,864.070790921294,48.77362290575672,0
15.240684928058338,10.684560724574947,1.7951644208615782,3.9510664331991987,1.2136960043556992,0.6584421266056355,0.3324464468499246,1.162290572108326,1439.697456862496,92.81509340739069,2
27.0058855277022,16.03125617688791,4.554057771115907,15.086911190373549,8.079524095894266,2.1470120544806197,1.958141020075394,7.8278606144182135,4342.975478889651,690.0689002180118,3
18.80257666831118,11.691890750881665,1.8417423750092852,7.645729067630543,1.6053948861324239,0.6649439738041044,0.18721904734978373,1.1258481352325505,1202.4855450260882,52.78462915276499,2
16.8168619115058,9.221500518493002,2.4955598655190316,3.2307182066428592,1.494464901562305,0.7856157202026208,0.16866534971388022,1.3487573664588912,1425.4262852157433,92.7459108288036,2
10.963459563452705,10.041236207621594,0.5524369002346302,2.474244978319239,0.5406927271734446,0.5270692857804395,0.22446872806139592,0.9221171490567647,1004.4160877069072,39.5228864385802,0
34.81005863251842,16.216492383369935,3.1270389095462994,13.218824945603021,5.8786822532018075,4.049586990859157,2.436157690014225,7.004858323229586,4626.209151435016,679.5460519088289,3
16.524148538186566,11.072305052352995,1.0533840194557536,7.0433066363486665,1.9497413439482012,0.9084815347244313,0.2145564783097214,1.014378941865404,1571.2608698704555,93.67177086343277,2
20.98880045834142,10.246035411133324,2.6065488499895917,9.942340654987216,1.6075508434588799,0.8932859964867054,0.4615375689469442,1.2772588242905856,1862.0617492239217,89.62582487108205,1
20.1955925438455,16.78590774021754,3.3722660939154943,21.446544497991777,4.613153828432851,3.991667205153249,2.6376953689995073,8.362125485542165,4614.439015903162,1284.6891589649906,3
18.185972951781817,10.245827922595012,1.6316952825275788,6.215082701013377,1.595761800214151,0.6005063259895741,0.3212198000669207,1.0104294827781024,1358.5055674675548,66.4516706917158,2
14.077144125531754,10.532735340316577,2.1529332249293636,6.345106138787103,1.0509820775022345,0.6823325752976046,0.23388067728419856,1.3249660309350928,1712.9932433335996,59.0356558642679,2
28.57435174602064,18.659240403432175,3.7119611260779237,18.55624159461367,3.603601245606852,2.683016257518592,1.9241427832113853,10.606556074632127,5179.689590812971,745.0770059962836,3
28.9010564689902,14.80675265997022,4.231445922525572,19.601925546025313,5.318178421884833,3.179471725422466,1.928926731529727,9.32940549066622,4611.9097862713015,1303.055022092128,3
9.607586751838658,9.389658840824145,0.595122471733142,3.4017117220989412,0.5427959821468444,0.26739764678321587,0.17282876144331177,0.7807880200550701,1079.5877673095522,47.09003757588512,0
14.729649505881723,9.360834278039883,2.1133562037130385,5.654398928691349,1.3451477400841942,0.4021129208101849,0.2875414071846821,1.0075009834506357,1305.2753858268643,68.15936599606414,2
25.653874921744258,14.801811399517462,2.3314007411218047,13.89452316933643,6.21147404941809,3.7035336329099224,1.5050211037239931,8.643357082753,5283.111646845423,780.6051426557852,3
13.566134500738828,10.515693326155192,2.1162502396651077,5.892601122212899,1.0921342645231538,0.46104283050276923,0.28705478362140674,1.6212535696771273,1233.5961221366802,63.16690710964194,2
28.93609781741259,16.95062491695596,4.079597862376036,20.02386221382346,7.730385514975389,2.347699497347103,2.5958537485535325,3.8488239818429335,3273.8395520880554,1013.6206410257292,3
27.62216514223199,19.563303673077684,5.276965386088188,17.70410854562249,6.744298781044974,4.842911001683832,2.609097355877128,8.514397940711854,3860.0475946384527,504.9024457565725,3
16.459623861884236,10.937695292140168,2.328521612909205,7.003112483388769,1.705701902407134,0.6724031830813819,0.18111296718611436,1.2009239179619617,1706.7389929259884,73.78360594640016,2
15.651384310797502,12.118884975383711,2.066525000363685,5.379802258315086,0.9645576801107004,0.6420954606735204,0.25762753595530463,1.1845589500349678,1452.5946910987473,78.15219068005139,2
18.046690586348042,14.821531691557102,3.5820904542341094,21.65508648554234,6.69981796717519,4.197945346543701,2.2982205687908763,9.71602839060429,4337.980618348136,1034.3062343458107,3
10.911234550949635,10.093428546900135,0.7056136268421134,1.993982618500298,0.6290751899170295,0.2236740843457483,0.27965933133196985,0.8341730876255884,855.4497478599228,51.950466289248425,0
17.50301687232279,10.214043661751658,1.528974139065738,4.564273627657435,2.1877511624829187,0.6583738793501893,0.22583636004081087,1.0375586932879333,1018.2739725256881,89.08530250160152,2
17.26367539791657,10.973451306993102,2.157038935319724,5.464456198790086,1.4302582968388657,0.46219702327708584,0.2749046938754308,0.9800464116244864,1350.6812452707252,84.3295083735663,2
15.704556369017876,9.834281487403015,0.843291717916395,2.1027456285141684,0.09215356444797987,0.133847993773104,0.2764775159730307,0.6043254444769937,808.1348053515802,58.8115706944059,0
20.550665226340477,9.896410682784229,1.8454417678987494,10.652019427093872,1.7812708498382948,0.6379495125971238,0.25683796872819514,1.2922737060378433,1438.8259867007623,98.1410457424907,1
16.394294365318295,12.914031353866786,2.8747883715934694,7.949396465759905,1.8745834917724764,1.0955060162110524,0.27476464978737125,1.2076412085988075,1779.007662815223,92.85886189527413,1
15.129287311628012,9.970575987408322,0.8020466122039175,3.959270826085207,0.7733748534889049,0.27808994711911356,0.18142795670021045,0.994510889925346,826.9069960058081,33.47376020697609,0
12.390362959666145,10.355686654590073,2.277643761218949,6.5156818223248285,2.2970061412672473,0.5920319020473682,0.2236441770922327,0.8991997861527139,1290.7642679857086,80.98738154169703,2
13.32035691739961,10.515318221932601,2.360639437178572,4.494063941877752,1.3880959326016662,0.6316925538419209,0.1450224645254875,0.7535333770164722,1710.4453969569995,51.37359136777563,2
35.55075062936076,17.141221119958374,5.278865813313393,13.89698926543889,5.851732198141041,3.0409583215048683,2.0003414094787413,6.32615859240744,4627.570005443304,711.4883988416246,3
25.162235990289815,14.261585599105107,4.298158465990525,16.63636849061568,4.117296942039908,1.7457124597076352,2.2753987861368317,8.65821355742026,4894.92387811452,733.143637993075,3
16.380887180084304,10.6951625583268,1.1743033553155795,5.210947735998629,1.7758831220980777,0.5537275817316271,0.19783288891255515,1.3395348786296266,1189.7996807717716,67.14245341003283,2
22.851345725663002,14.398280505718347,5.667224111551136,26.344188198148455,8.987329953307102,4.369632227214314,1.9104533574919218,8.562018500563612,3814.801410072641,1101.8943577191937,3
12.901854012866318,10.347177789919865,1.7011897197016013,4.349768650542457,0.9694111486755668,0.4722890348609529,0.3664657857717413,1.2308869239888955,1053.01893571779,89.43807672794522,2
12.628494665190548,9.215660981190235,0.7526362786519982,2.689733243406544,0.5231349268585718,0.20224447552014488,0.23628833119493461,0.8300603522923755,988.9630795623438,41.86609123156358,0
14.866878977442466,10.15660446376107,1.5609959221233434,7.33529761668718,1.5101553682169642,0.479994215340353,0.31054309439895855,1.085969793131453,1330.6960738916846,53.046944129891145,2
9.343627902203139,10.206758608684835,0.6676427070463224,3.4129314542756246,0.15932351212896906,0.40062928092144406,0.13550195501294732,1.1330948888925154,998.4322398476584,42.43800713771199,0
28.561439479392188,16.04428509186787,4.030031479164082,22.762194377374385,2.095294368259052,4.065071249590723,1.8032350720151356,7.346607573627272,4640.428983662879,1228.1229126976575,3
10.321564953554724,10.732887255572379,1.0533822298373245,2.98148686400761,0.47859392800908845,0.2512393775927506,0.20069646459564733,0.8986635801761779,816.7644426895771,43.42725346377704,0
30.44086467835689,16.693541550432986,4.01249932190725,20.824315655260527,6.218281796652361,3.264681043692462,1.751533987441011,6.570638646019137,4008.5414847229645,975.8306237452248,3
10.709760490789751,9.423131917821255,0.8261481154572183,2.2269902161445336,0.38483635187106396,0.2648486515958691,0.2545753425961231,1.1624897115993857,1101.020453876635,25.692248978819517,0
15.976749197153435,9.837202380175803,1.2678745497044042,4.705836353935319,1.4062368798734712,0.5152838993743586,0.13755463846570865,0.9122464790951232,1249.292762411054,25.13296043648915,2
19.03946542769398,12.364140429973844,2.1608489030980067,5.686211442057209,2.2962634746005914,0.6543994117541732,0.3179581781939598,1.5063934946015827,1540.9039363941679,75.10194710387101,1
19.272497839205748,12.050654396007612,3.072574563886694,6.626057394029108,2.253917878144812,1.1708185132668376,0.41484457091967547,1.369354088829047,1402.5640945697633,80.55818844605746,1
14.543103355971045,9.687924646537706,2.2770030049911902,8.300591564874749,1.8549163349066968,0.5387848741259669,0.14062897548318035,1.405086003153114,1344.594475195001,66.11718399445253,2
12.648167938789591,9.925246425172938,0.547823209132991,3.3109075655980047,0.4874641805453656,0.30865897874729,0.2924478047472673,0.6153533507778192,837.6859473575236,37.5876394214367,0
